,1
5692,0.192981223
5693,0.36257758
5694,0.401962025
5695,0.286063004
5696,0.376129969
5697,0.524138437
5698,0.518195903
5699,0.220393865
5700,0.347769387
5701,0.338401689
5702,0.442939096
5703,0.425935721
5704,0.248745258
5705,0.540532268
5706,0.425260485
5707,0.374029863
5708,0.675657799
5709,0.197025038
5710,0.272792582
5711,0.185634814
5712,0.434478017
5713,0.230743262
5714,0.282276038
5715,0.42072681
5716,0.153804573
5717,0.287616887
5718,0.511508409
5719,0.331230181
5720,0.580566374
5721,0.399786353
5722,0.411258435
5723,0.472076698
5724,0.274848371
5725,0.494511001
5726,0.313770745
5727,0.508252535
5728,0.332082869
5729,0.400703766
5730,0.348286512
5731,0.238241334
5732,0.330677767
5733,0.279346031
5734,0.150939431
5735,0.265171941
5736,0.419015243
5737,0.433148869
5738,0.350909154
5739,0.182676528
5740,0.367797809
5741,0.45506822
5742,0.233557654
5743,0.48340786
5744,0.442631599
5745,0.418338459
5746,0.279334199
5747,0.487442126
5748,0.517836128
5749,0.464917623
5750,0.331836611
5751,0.361085141
5752,0.333528466
5753,0.362974102
5754,0.273395842
5755,0.444771625
5756,0.29787589
5757,0.446900158
5758,0.38905637
5759,0.342230845
5760,0.435154802
5761,0.207470973
5762,0.348139106
5763,0.547258239
5764,0.452717149
5765,0.167004241
5766,0.288843284
5767,0.50822708
5768,0.265753728
5769,0.355355383
5770,0.411863953
5771,0.478880376
5772,0.511234927
5773,0.354249861
5774,0.6348488
5775,0.158323365
5776,0.347804378
5777,0.447983293
5778,0.41450324
5779,0.369125537
5780,0.464395408
5781,0.317643974
5782,0.31359096
5783,0.364301188
5784,0.325935341
5785,0.444638873
5786,0.218724846
5787,0.241813054
5788,0.439604243
5789,0.134332227
5790,0.45983484
5791,0.235667251
5792,0.307740297
5793,0.331302725
5794,0.487884545
5795,0.150324215
5796,0.244852138
5797,0.464381181
5798,0.361990439
5799,0.241019101
5800,0.416841442
5801,0.437779859
5802,0.271929813
5803,0.291539291
5804,0.26258748
5805,0.359097463
5806,0.139510709
5807,0.479526178
5808,0.286108783
5809,0.405209714
5810,0.141073726
5811,0.294582427
5812,0.402038756
5813,0.31491172
5814,0.265039053
5815,0.279639556
5816,0.368304842
5817,0.403243519
5818,0.354677714
5819,0.359037054
5820,0.15663179
5821,0.221351113
5822,0.390366956
5823,0.415538135
5824,0.36522821
5825,0.269431783
5826,0.251573631
5827,0.501901338
5828,0.407112126
5829,0.268715446
5830,0.552051234
5831,0.379571781
5832,0.169157177
5833,0.521345348
5834,0.24765057
5835,0.390750803
5836,0.430243129
5837,0.347353771
5838,0.474850181
5839,0.606768516
5840,0.408050404
5841,0.23292756
5842,0.233225723
5843,0.359438797
5844,0.411948532
5845,0.348965106
5846,0.508173976
5847,0.435994914
5848,0.437447112
5849,0.221165774
5850,0.335668234
5851,0.303039563
5852,0.317751576
5853,0.223587903
5854,0.263942451
5855,0.335498314
5856,0.274188622
5857,0.225153326
5858,0.319247492
5859,0.311196267
5860,0.238725675
5861,0.489120416
5862,0.599191328
5863,0.231334343
5864,0.31991779
5865,0.218787137
5866,0.255434139
5867,0.209263145
5868,0.360276431
5869,0.387590834
5870,0.589880424
5871,0.273025286
5872,0.411194143
5873,0.214166254
5874,0.416252088
5875,0.218921627
5876,0.288572136
5877,0.50689693
5878,0.357323604
5879,0.176580432
5880,0.251609257
5881,0.243693865
5882,0.20492492
5883,0.500432924
5884,0.460842733
5885,0.310410656
5886,0.407364362
5887,0.325902227
5888,0.297845513
5889,0.369623461
5890,0.353938857
5891,0.28771093
5892,0.571469549
5893,0.294338272
5894,0.235934903
5895,0.55118334
5896,0.309268063
5897,0.434864808
5898,0.263960604
5899,0.648531309
5900,0.382896452
5901,0.46382853
5902,0.351872545
5903,0.478902835
5904,0.703462037
5905,0.584466964
5906,0.300419181
5907,0.253731349
5908,0.326133589
5909,0.381965217
5910,0.206212992
5911,0.301148867
5912,0.330922968
5913,0.257880091
5914,0.289020704
5915,0.43200644
5916,0.331556617
5917,0.483228876
5918,0.339308101
5919,0.551713695
5920,0.399507151
5921,0.369182064
5922,0.479891652
5923,0.485599079
5924,0.478346304
5925,0.342825734
5926,0.223012731
5927,0.289285782
5928,0.37301616
5929,0.676883828
5930,0.343950246
5931,0.318830524
5932,0.242820725
5933,0.417322847
5934,0.328356171
5935,0.189537224
5936,0.677441914
5937,0.511021821
5938,0.186512685
5939,0.443261457
5940,0.21730586
5941,0.289399128
5942,0.26431206
5943,0.238651998
5944,0.1837311
5945,0.393911366
5946,0.313880376
5947,0.365918661
5948,0.376641729
5949,0.311895774
5950,0.323316689
5951,0.579202696
5952,0.309847806
5953,0.294826364
5954,0.480435697
5955,0.386733623
5956,0.313072377
5957,0.267024331
5958,0.369520295
5959,0.201052784
5960,0.316417926
5961,0.429417293
5962,0.112366917
5963,0.353413245
5964,0.555243624
5965,0.569913907
5966,0.317970042
5967,0.309148343
5968,0.338421708
5969,0.315614043
5970,0.471116303
5971,0.303870639
5972,0.427863301
5973,0.60155041
5974,0.517317583
5975,0.403419971
5976,0.467342708
5977,0.355732591
5978,0.545119917
5979,0.312972558
5980,0.219220991
5981,0.413178018
5982,0.26548769
5983,0.43513986
5984,0.382973646
5985,0.178564416
5986,0.341833845
5987,0.287546275
5988,0.338907574
5989,0.297577436
5990,0.189374038
5991,0.659720469
5992,0.258355494
5993,0.402637442
5994,0.499245181
5995,0.326701562
5996,0.224210753
5997,0.337557941
5998,0.599719128
5999,0.343563092
6000,0.151387979
6001,0.373911369
6002,0.427183561
6003,0.269675945
6004,0.252112277
6005,0.337273966
6006,0.320137849
6007,0.176542605
6008,0.600524435
6009,0.326528475
6010,0.640009912
6011,0.327487856
6012,0.166423456
6013,0.30667933
6014,0.400371827
6015,0.201095084
6016,0.197141627
6017,0.365056327
6018,0.307773959
6019,0.363511481
6020,0.440422877
6021,0.522782403
6022,0.665843779
6023,0.304985941
6024,0.288569633
6025,0.369244824
6026,0.404700101
6027,0.165035061
6028,0.503887023
6029,0.281029526
6030,0.136930749
6031,0.435754268
6032,0.31097768
6033,0.460564624
6034,0.321329708
6035,0.526167232
6036,0.337011778
6037,0.468042936
6038,0.509441756
6039,0.192758541
6040,0.431055727
6041,0.412792145
6042,0.298604626
6043,0.332491848
6044,0.346713127
6045,0.607590326
6046,0.389850142
6047,0.516684619
6048,0.155988203
6049,0.351794937
6050,0.384819039
6051,0.416886621
6052,0.263968129
6053,0.165522475
6054,0.305680443
6055,0.194422222
6056,0.367879431
6057,0.327968158
6058,0.162748771
6059,0.465564008
6060,0.299691385
6061,0.360581246
6062,0.226150107
6063,0.309979352
6064,0.311653046
6065,0.267570408
6066,0.417648936
6067,0.191993048
6068,0.161946401
6069,0.409676586
6070,0.324013478
6071,0.345930784
6072,0.393519684
6073,0.286456153
6074,0.248283488
6075,0.259510651
6076,0.418686001
6077,0.385942132
6078,0.279629037
6079,0.412151844
6080,0.356626352
6081,0.307703263
6082,0.356343972
6083,0.382512393
6084,0.320478238
6085,0.316345449
6086,0.418627488
6087,0.451144575
6088,0.541510538
6089,0.372637481
6090,0.230834729
6091,0.268329841
6092,0.191520936
6093,0.35251942
6094,0.324824884
6095,0.260647246
6096,0.283107046
6097,0.531514095
6098,0.282857545
6099,0.340937056
6100,0.463248299
6101,0.273876115
6102,0.316813359
6103,0.311640762
6104,0.46994142
6105,0.510141621
6106,0.426185485
6107,0.194111592
6108,0.284208454
6109,0.427683176
6110,0.351844859
6111,0.405035358
6112,0.43419344
6113,0.374835943
6114,0.33048491
6115,0.39318702
6116,0.345424079
6117,0.571994317
6118,0.454708034
6119,0.301087941
6120,0.331691068
6121,0.332769497
6122,0.410718069
6123,0.273154097
6124,0.3358282
6125,0.38412293
6126,0.173063958
6127,0.288334054
6128,0.299914087
6129,0.36045778
6130,0.211444005
6131,0.144203989
6132,0.25214971
6133,0.437318207
6134,0.28598113
6135,0.250560932
6136,0.299848667
6137,0.440712973
6138,0.386513042
6139,0.449482314
6140,0.222284388
6141,0.217471933
6142,0.255596714
6143,0.298824404
6144,0.323267001
6145,0.381636226
6146,0.296852382
6147,0.373754039
6148,0.519831379
6149,0.385499301
6150,0.444032747
6151,0.567612508
6152,0.275107165
6153,0.326256334
6154,0.391658229
6155,0.568107119
6156,0.26620885
6157,0.308345059
6158,0.360941598
6159,0.349979352
6160,0.498949964
6161,0.209578635
6162,0.549564006
6163,0.328436774
6164,0.339170029
6165,0.487418824
6166,0.361084991
6167,0.478223529
6168,0.263707027
6169,0.247960774
6170,0.275296329
6171,0.432701458
6172,0.417875602
6173,0.256321243
6174,0.512601271
6175,0.351666231
6176,0.288918456
6177,0.332871316
6178,0.650673186
6179,0.403329002
6180,0.471568331
6181,0.363631588
6182,0.221043473
6183,0.272077145
6184,0.376250092
6185,0.162500932
6186,0.415841713
6187,0.478758617
6188,0.411295211
6189,0.372234172
6190,0.422710124
6191,0.333770038
6192,0.261648477
6193,0.535277982
6194,0.168247985
6195,0.38634809
6196,0.327235392
6197,0.453071228
6198,0.364856545
6199,0.431460373
6200,0.319562289
6201,0.618418674
6202,0.433555611
6203,0.28234003
6204,0.262536354
6205,0.336577393
6206,0.343213799
6207,0.601829681
6208,0.449840888
6209,0.189429242
6210,0.30835002
6211,0.33886454
6212,0.297884713
6213,0.30119554
6214,0.267675633
6215,0.312868961
6216,0.18245212
6217,0.378579431
6218,0.413576151
6219,0.269517755
6220,0.124187931
6221,0.570560462
6222,0.485772233
6223,0.496918589
6224,0.324801453
6225,0.549081156
6226,0.419300103
6227,0.152766182
6228,0.326865187
6229,0.567898156
6230,0.269898456
6231,0.354161897
6232,0.336970171
6233,0.179798736
6234,0.416527292
6235,0.236226934
6236,0.225885743
6237,0.476231732
6238,0.189884549
6239,0.188769344
6240,0.327567473
6241,0.491092454
6242,0.433492868
6243,0.320820098
6244,0.328288785
6245,0.444409901
6246,0.321638723
6247,0.319060782
6248,0.251369978
6249,0.459285016
6250,0.545004602
6251,0.537785838
6252,0.298074443
6253,0.323106364
6254,0.285515766
6255,0.387105084
6256,0.173940322
6257,0.267316876
6258,0.324091372
6259,0.336957651
6260,0.195166098
6261,0.291941404
6262,0.47539459
6263,0.31729907
6264,0.388333888
6265,0.371814377
6266,0.186400076
6267,0.543379711
6268,0.370219522
6269,0.179334943
6270,0.486387428
6271,0.402106315
6272,0.565584535
6273,0.328266895
6274,0.440413009
6275,0.106010985
6276,0.295849337
6277,0.451951899
6278,0.424664153
6279,0.366585793
6280,0.231303369
6281,0.413618194
6282,0.301230569
6283,0.290936765
6284,0.225863874
6285,0.449112053
6286,0.349385494
6287,0.49685435
6288,0.212072373
6289,0.326122887
6290,0.38514658
6291,0.528169977
6292,0.275401569
6293,0.558914856
6294,0.173173085
6295,0.304948784
6296,0.450086735
6297,0.281742588
6298,0.375645612
6299,0.235264745
6300,0.480594076
6301,0.176181742
6302,0.253991734
6303,0.232407109
6304,0.169152514
6305,0.290153845
6306,0.313897964
6307,0.427546501
6308,0.346585167
6309,0.251513547
6310,0.253157156
6311,0.256842256
6312,0.554199932
6313,0.325388982
6314,0.269029433
6315,0.367783709
6316,0.463055873
6317,0.372205949
6318,0.346394456
6319,0.400711566
6320,0.202588029
6321,0.517052668
6322,0.344369425
6323,0.247258879
6324,0.365207353
6325,0.434725538
6326,0.316776552
6327,0.53261447
6328,0.499904555
6329,0.2927451
6330,0.297362173
6331,0.360938682
6332,0.339481301
6333,0.371457505
6334,0.27355
6335,0.366750651
6336,0.492010075
6337,0.388478291
6338,0.157911109
6339,0.330342817
6340,0.474599814
6341,0.455259637
6342,0.45588624
6343,0.378821363
6344,0.168394079
6345,0.343013728
6346,0.279369213
6347,0.460520282
6348,0.334407349
6349,0.476662664
6350,0.381812661
6351,0.28728695
6352,0.35295597
6353,0.425357504
6354,0.19595425
6355,0.362616467
6356,0.389176308
6357,0.539287118
6358,0.403127272
6359,0.571611752
6360,0.247133331
6361,0.445147545
6362,0.3730214
6363,0.457301916
6364,0.573527769
6365,0.288819033
6366,0.417243736
6367,0.318951131
6368,0.347758868
6369,0.250272218
6370,0.480718974
6371,0.301906407
6372,0.455278916
6373,0.311003659
6374,0.369107381
6375,0.298575794
6376,0.25667714
6377,0.326630437
6378,0.20601537
6379,0.18340121
6380,0.571620984
6381,0.2279161
6382,0.419991519
6383,0.310508633
6384,0.317580417
6385,0.428146959
6386,0.332515594
6387,0.25128236
6388,0.410931523
6389,0.156818387
6390,0.488352871
6391,0.357514132
6392,0.217996607
6393,0.282246683
6394,0.322129559
6395,0.271783584
6396,0.442303028
6397,0.508601591
6398,0.339476723
6399,0.301837197
6400,0.408915385
6401,0.549296028
6402,0.20996095
6403,0.369583985
6404,0.318105193
6405,0.37231614
6406,0.357576023
6407,0.27088115
6408,0.366429936
6409,0.233356004
6410,0.463548162
6411,0.283744069
6412,0.387872238
6413,0.289851597
6414,0.301271627
6415,0.167124332
6416,0.30916101
6417,0.457159935
6418,0.175147742
6419,0.422846025
6420,0.219918382
6421,0.379251845
6422,0.336167814
6423,0.363793452
6424,0.310929435
6425,0.242219764
6426,0.383506195
6427,0.403506928
6428,0.391812974
6429,0.414987133
6430,0.361626389
6431,0.414134345
6432,0.481896558
6433,0.318556748
6434,0.363022559
6435,0.315582333
6436,0.563013973
6437,0.262848983
6438,0.679909683
6439,0.29794435
6440,0.494546636
6441,0.518736421
6442,0.574405093
6443,0.477328123
6444,0.379375362
6445,0.417214037
6446,0.257322792
6447,0.32502339
6448,0.231710789
6449,0.423549236
6450,0.26157221
6451,0.379484242
6452,0.347159871
6453,0.386692324
6454,0.260546168
6455,0.433544875
6456,0.336214005
6457,0.368742983
6458,0.394311907
6459,0.448383467
6460,0.43392799
6461,0.600588454
6462,0.222811767
6463,0.294250797
6464,0.331666916
6465,0.30001627
6466,0.12956916
6467,0.278947339
6468,0.193369175
6469,0.425251765
6470,0.251106892
6471,0.402661409
6472,0.401090657
6473,0.514287943
6474,0.253794305
6475,0.364280682
6476,0.406910894
6477,0.228837171
6478,0.558684689
6479,0.143673202
6480,0.539882542
6481,0.302194545
6482,0.206132104
6483,0.311903024
6484,0.5248397
6485,0.22833535
6486,0.44447788
6487,0.375251344
6488,0.544781736
6489,0.238728571
6490,0.299524414
6491,0.178236186
6492,0.258427978
6493,0.30471298
6494,0.494582385
6495,0.343496801
6496,0.274729791
6497,0.364789011
6498,0.415087525
6499,0.436817437
6500,0.382165647
6501,0.625861816
6502,0.310123437
6503,0.691338173
6504,0.52029469
6505,0.300140592
6506,0.595766838
6507,0.183732966
6508,0.642178313
6509,0.396556082
6510,0.277071628
6511,0.380288586
6512,0.159290244
6513,0.358754878
6514,0.335860657
6515,0.366466125
6516,0.185048044
6517,0.455006944
6518,0.509382904
6519,0.472611482
6520,0.345205392
6521,0.343663012
6522,0.231722432
6523,0.291244798
6524,0.24309921
6525,0.255005634
6526,0.458576721
6527,0.306331813
6528,0.556493591
6529,0.495671991
6530,0.245808816
6531,0.5683762
6532,0.255539041
6533,0.192341776
6534,0.262753625
6535,0.364204917
6536,0.413651821
6537,0.153156495
6538,0.283778084
6539,0.318797783
6540,0.237667152
6541,0.173936059
6542,0.296970689
6543,0.447604277
6544,0.467305118
6545,0.501766686
6546,0.420743374
6547,0.282844046
6548,0.155560762
6549,0.284852491
6550,0.151661414
6551,0.362497827
6552,0.415425938
6553,0.350507473
6554,0.37214926
6555,0.193335043
6556,0.30519663
6557,0.260059225
6558,0.330502223
6559,0.323754018
6560,0.233853908
6561,0.509877919
6562,0.480956014
6563,0.368712563
6564,0.262160387
6565,0.300656469
6566,0.390344422
6567,0.212338591
6568,0.222095686
6569,0.312098022
6570,0.412445161
6571,0.37255464
6572,0.169470421
6573,0.482998996
6574,0.304215296
6575,0.270425557
6576,0.291023534
6577,0.348603436
6578,0.437745034
6579,0.312974909
6580,0.367325735
6581,0.246411494
6582,0.273619392
6583,0.277348154
6584,0.437018613
6585,0.289804524
6586,0.36648359
6587,0.246293253
6588,0.283049221
6589,0.269932021
6590,0.218740406
6591,0.451759047
6592,0.450406079
6593,0.195383313
6594,0.406318153
6595,0.498444128
6596,0.415545947
6597,0.282154126
6598,0.314382178
6599,0.252237157
6600,0.394952729
6601,0.64135683
6602,0.334078089
6603,0.411585786
6604,0.396146019
6605,0.265675794
6606,0.393090167
6607,0.125095349
6608,0.281002816
6609,0.264631136
6610,0.332582931
6611,0.297281448
6612,0.550882121
6613,0.388869506
6614,0.291064901
6615,0.50111221
6616,0.299491285
6617,0.311845273
6618,0.327635816
6619,0.271259885
6620,0.267729231
6621,0.352075728
6622,0.436560767
6623,0.630334896
6624,0.454110107
6625,0.182159876
6626,0.220228431
6627,0.2875883
6628,0.250294113
6629,0.339127966
6630,0.417073815
6631,0.495040307
6632,0.329920774
6633,0.228560933
6634,0.29395582
6635,0.352896374
6636,0.311716352
6637,0.191141613
6638,0.284794383
6639,0.176782392
6640,0.282522322
6641,0.297162114
6642,0.319548635
6643,0.393565302
6644,0.153448467
6645,0.132910648
6646,0.525960944
6647,0.353768201
6648,0.341148879
6649,0.359949895
6650,0.521553308
6651,0.318642882
6652,0.198525561
6653,0.275382985
6654,0.54973291
6655,0.535839825
6656,0.462086855
6657,0.407840647
6658,0.387625671
6659,0.427781125
6660,0.306086058
6661,0.326446529
6662,0.131745819
6663,0.606161318
6664,0.260632617
6665,0.376906024
6666,0.409939625
6667,0.477290687
6668,0.264752451
6669,0.272297248
6670,0.45931549
6671,0.223988935
6672,0.290245262
6673,0.369495501
6674,0.279172438
6675,0.258082495
6676,0.357430237
6677,0.275704892
6678,0.333542875
6679,0.172211429
6680,0.41730112
6681,0.206595652
6682,0.24445067
6683,0.400697362
6684,0.31396916
6685,0.346907634
6686,0.445674441
6687,0.469098143
6688,0.327268325
6689,0.218695629
6690,0.588036084
6691,0.514102828
6692,0.30358888
6693,0.247040327
6694,0.200284183
6695,0.370234786
6696,0.410167643
6697,0.45209379
6698,0.260245151
6699,0.222509292
6700,0.539364375
6701,0.602350734
6702,0.239259629
6703,0.254510743
6704,0.391500518
6705,0.274306234
6706,0.363055456
6707,0.162003985
6708,0.237552718
6709,0.448814031
6710,0.250241047
6711,0.24489442
6712,0.379013409
6713,0.291553548
6714,0.579149999
6715,0.338126084
6716,0.264479843
6717,0.461399524
6718,0.142373575
6719,0.238134649
6720,0.538180405
6721,0.355580841
6722,0.349452392
6723,0.480841255
6724,0.376038364
6725,0.317884244
6726,0.233922779
6727,0.333753368
6728,0.242123171
6729,0.325451159
6730,0.452089494
6731,0.454588773
6732,0.293037212
6733,0.29032736
6734,0.189776052
6735,0.221379898
6736,0.513268663
6737,0.167033299
6738,0.245709571
6739,0.34128364
6740,0.250347462
6741,0.579438013
6742,0.282837615
6743,0.290745819
6744,0.225044171
6745,0.346388997
6746,0.285858306
6747,0.328850786
6748,0.442994171
6749,0.266820916
6750,0.33766924
6751,0.467172063
6752,0.424565226
6753,0.305368473
6754,0.39666674
6755,0.273493848
6756,0.317765132
6757,0.133728384
6758,0.54490188
6759,0.325224655
6760,0.336357106
6761,0.668050035
6762,0.238356215
6763,0.308913435
6764,0.403459728
6765,0.434336656
6766,0.566880504
6767,0.573222757
6768,0.379468223
6769,0.528906386
6770,0.172927048
6771,0.270013525
6772,0.274193589
6773,0.381737795
6774,0.242782292
6775,0.277959069
6776,0.303270007
6777,0.529378803
6778,0.529838685
6779,0.239644684
6780,0.300588177
6781,0.491687347
6782,0.469951594
6783,0.520481974
6784,0.607894948
6785,0.329234101
6786,0.411591503
6787,0.289049988
6788,0.430406904
6789,0.514298038
6790,0.478758642
6791,0.376813013
6792,0.476758103
6793,0.551041626
6794,0.539566932
6795,0.508981899
6796,0.581750105
6797,0.461516301
6798,0.296710778
6799,0.431606491
6800,0.38334572
6801,0.416304015
6802,0.309132629
6803,0.379307617
6804,0.240708646
6805,0.498916183
6806,0.457979674
6807,0.184813636
6808,0.350869511
6809,0.456101474
6810,0.259307519
6811,0.171716571
6812,0.269673496
6813,0.211438901
6814,0.186645982
6815,0.328186288
6816,0.303863728
6817,0.480628361
6818,0.37452161
6819,0.451602409
6820,0.245629667
6821,0.212233961
6822,0.206615089
6823,0.191460693
6824,0.449396705
6825,0.309609495
6826,0.191821767
6827,0.170849311
6828,0.405747758
6829,0.275982859
6830,0.160102921
6831,0.27539691
6832,0.237825367
6833,0.393772098
6834,0.392154877
6835,0.285078607
6836,0.307133745
6837,0.441833702
6838,0.29270378
6839,0.333126729
6840,0.424882318
6841,0.273177041
6842,0.253521914
6843,0.293372321
6844,0.24118743
6845,0.406273284
6846,0.320427127
6847,0.302500513
6848,0.309224679
6849,0.209379453
6850,0.177126944
6851,0.389777742
6852,0.304474872
6853,0.471482171
6854,0.399192994
6855,0.306325476
6856,0.159873836
6857,0.220023027
6858,0.18840896
6859,0.429437035
6860,0.317825999
6861,0.228831973
6862,0.313990931
6863,0.299726162
6864,0.151687374
6865,0.559252726
6866,0.411833524
6867,0.552767832
6868,0.207050238
6869,0.205212814
6870,0.518867717
6871,0.607944284
6872,0.396943148
6873,0.322205685
6874,0.276231411
6875,0.466818262
6876,0.259379149
6877,0.271603197
6878,0.230207891
6879,0.289630167
6880,0.283193986
6881,0.282071744
6882,0.529378888
6883,0.255003603
6884,0.343071709
6885,0.323233884
6886,0.188773415
6887,0.402954784
6888,0.323762127
6889,0.382085544
6890,0.264382534
6891,0.31947843
6892,0.188630431
6893,0.270698214
6894,0.207576869
6895,0.197053718
6896,0.472746814
6897,0.307309632
6898,0.34844987
6899,0.384038531
6900,0.308439112
6901,0.261679725
6902,0.5113412
6903,0.356835526
6904,0.415234648
6905,0.262714031
6906,0.268094407
6907,0.252735833
6908,0.445764632
6909,0.197608281
6910,0.275111499
6911,0.326877435
6912,0.626787316
6913,0.318206606
6914,0.318901655
6915,0.253495629
6916,0.257422526
6917,0.542474495
6918,0.563829621
6919,0.177139713
6920,0.251598093
6921,0.388826746
6922,0.255436054
6923,0.487798852
6924,0.271692523
6925,0.539750339
6926,0.22747475
6927,0.288921249
6928,0.319230189
6929,0.312046226
6930,0.461500286
6931,0.336676495
6932,0.393857815
6933,0.553409288
6934,0.33894353
6935,0.300941501
6936,0.101577552
6937,0.626518255
6938,0.393583394
6939,0.285002825
6940,0.282512316
6941,0.395709717
6942,0.467121643
6943,0.430016829
6944,0.417494052
6945,0.162509326
6946,0.425743825
6947,0.394600927
6948,0.278765279
6949,0.271085253
6950,0.221937852
6951,0.477965534
6952,0.299751596
6953,0.527121665
6954,0.379108404
6955,0.390444534
6956,0.410964649
6957,0.219864291
6958,0.427820135
6959,0.323655742
6960,0.263740538
6961,0.240489242
6962,0.286242664
6963,0.237682559
6964,0.331628342
6965,0.458966083
6966,0.320907164
6967,0.611606575
6968,0.27744731
6969,0.34095662
6970,0.434719467
6971,0.354330295
6972,0.175289225
6973,0.288991001
6974,0.168634894
6975,0.344497516
6976,0.267682708
6977,0.451630216
6978,0.327352536
6979,0.465399371
6980,0.301897219
6981,0.262990396
6982,0.182324161
6983,0.211815159
6984,0.333213326
6985,0.256584061
6986,0.287698097
6987,0.386288849
6988,0.26478907
6989,0.229674677
6990,0.237887779
6991,0.471907962
6992,0.276690711
6993,0.287737796
6994,0.319470291
6995,0.426488307
6996,0.203321331
6997,0.320227134
6998,0.355609145
6999,0.165655955
7000,0.391673781
7001,0.310004731
7002,0.486068682
7003,0.444175598
7004,0.277155763
7005,0.268677949
7006,0.228829241
7007,0.204876631
7008,0.466229881
7009,0.280468653
7010,0.282394349
7011,0.512027702
7012,0.302593005
7013,0.317360346
7014,0.288626493
7015,0.401204126
7016,0.206533145
7017,0.459186045
7018,0.4990892
7019,0.39380825
7020,0.386376924
7021,0.20872881
7022,0.37255547
7023,0.317452205
7024,0.255308617
7025,0.262967054
7026,0.208030667
7027,0.245968575
7028,0.436893372
7029,0.261494569
7030,0.464689921
7031,0.304713443
7032,0.518248015
7033,0.143078439
7034,0.205668128
7035,0.139287723
7036,0.559137453
7037,0.413633524
7038,0.440779134
7039,0.146593498
7040,0.324543559
7041,0.678359334
7042,0.33707088
7043,0.508823295
7044,0.244452677
7045,0.26991231
7046,0.37328487
7047,0.263652543
7048,0.179141343
7049,0.224789181
7050,0.332705622
7051,0.432242193
7052,0.362909405
7053,0.318527285
7054,0.229553711
7055,0.49669828
7056,0.399232832
7057,0.658008653
7058,0.182645766
7059,0.33770765
7060,0.56622202
7061,0.420478835
7062,0.538110746
7063,0.334586725
7064,0.242986061
7065,0.451681952
7066,0.406404289
7067,0.363182019
7068,0.333076729
7069,0.109305631
7070,0.382017467
7071,0.290564476
7072,0.310931039
7073,0.194837367
7074,0.329581816
7075,0.46304354
7076,0.466617912
7077,0.411236898
7078,0.344748239
7079,0.395142594
7080,0.332708623
7081,0.42608418
7082,0.303914304
7083,0.412542159
7084,0.512023191
7085,0.327236093
7086,0.396194002
7087,0.344071405
7088,0.193499214
7089,0.328365169
7090,0.382557531
7091,0.375883713
7092,0.297511701
7093,0.320097
7094,0.255168731
7095,0.38577321
7096,0.448219299
7097,0.252687232
7098,0.435143111
7099,0.295679116
7100,0.507781987
7101,0.349687224
7102,0.324381835
7103,0.392464879
7104,0.337062214
7105,0.274181178
7106,0.256847337
7107,0.467778253
7108,0.471065718
7109,0.216550504
7110,0.275636267
7111,0.267893414
7112,0.34933504
7113,0.393790292
7114,0.365108176
7115,0.226460484
7116,0.378508113
7117,0.425629454
7118,0.265706564
7119,0.26678243
7120,0.450938325
7121,0.611992048
7122,0.238531707
7123,0.340432748
7124,0.306970523
7125,0.29843297
7126,0.400417043
7127,0.342493123
7128,0.192642122
7129,0.359596127
7130,0.192498384
7131,0.345753871
7132,0.356077638
7133,0.258488826
7134,0.338539115
7135,0.445100688
7136,0.218172937
7137,0.224361884
7138,0.358950432
7139,0.320539233
7140,0.386343313
7141,0.375786928
7142,0.304523885
7143,0.475437106
7144,0.242848735
7145,0.323066451
7146,0.336559951
7147,0.419485772
7148,0.200813369
7149,0.259332575
7150,0.280588999
7151,0.440816169
7152,0.150155882
7153,0.407686924
7154,0.234512235
7155,0.271846495
7156,0.267533269
7157,0.49947923
7158,0.374254064
7159,0.341238452
7160,0.300361726
7161,0.233978283
7162,0.207806025
7163,0.334524628
7164,0.619412684
7165,0.5076987
7166,0.363931727
7167,0.240624846
7168,0.266547775
7169,0.155089958
7170,0.420864379
7171,0.162469637
7172,0.370771601
7173,0.290842883
7174,0.16538415
7175,0.434770642
7176,0.369332
7177,0.308102081
7178,0.239702808
7179,0.333787016
7180,0.274738398
7181,0.363532486
7182,0.2127777
7183,0.206305598
7184,0.254870381
7185,0.319629355
7186,0.442783365
7187,0.290733523
7188,0.397059976
7189,0.433686186
7190,0.340322625
7191,0.294354479
7192,0.457031876
7193,0.400264183
7194,0.400007771
7195,0.335670383
7196,0.456008483
7197,0.246422685
7198,0.188378685
7199,0.258157658
7200,0.424003591
7201,0.340119858
7202,0.44429332
7203,0.172637886
7204,0.342681105
7205,0.338253035
7206,0.544591821
7207,0.382203447
7208,0.410233754
7209,0.495308367
7210,0.225488468
7211,0.29977897
7212,0.325022328
7213,0.397473388
7214,0.297136208
7215,0.252377083
7216,0.243534436
7217,0.400686159
7218,0.187027832
7219,0.343372996
7220,0.228417809
7221,0.483513544
7222,0.277413683
7223,0.364402342
7224,0.216157312
7225,0.391806468
7226,0.300996469
7227,0.32566989
7228,0.288707283
7229,0.370146631
7230,0.595037874
7231,0.261118821
7232,0.56515731
7233,0.356597584
7234,0.305575299
7235,0.528474186
7236,0.27425964
7237,0.402584723
7238,0.3992922
7239,0.302892123
7240,0.152284121
7241,0.37158062
7242,0.203516894
7243,0.387584641
7244,0.217290697
7245,0.196838234
7246,0.209910151
